id,text,aspect,sentiment
g187147-d2709368-r193257030:2_0,"Le service était au TOP, l'accueil génial, notre plat excellent!",service,positive
g187147-d2709368-r193257030:2_1,"Le service était au TOP, l'accueil génial, notre plat excellent!",accueil,positive
g187147-d2709368-r193257030:2_2,"Le service était au TOP, l'accueil génial, notre plat excellent!",plat,positive
g187147-d2709368-r237421992:0_0,"Nous nous sommes arrêtés par hasard devant le restaurant, qui ne paye pas de mine de l'extérieur.",restaurant,negative
g187147-d2709368-r237421992:2_0,"Des produits, frais, joliment présentés et très bons.",produits,positive
g187147-d2709368-r237421992:2_1,"Des produits, frais, joliment présentés et très bons.",produits,positive
g187147-d3175080-r233973764:1_0,Le bémol significatif comme d autres l ont confirmé en amont dans les commentaires : l accueil et le service....PAS UN SOURIRE.,accueil,negative
g187147-d3175080-r233973764:1_1,Le bémol significatif comme d autres l ont confirmé en amont dans les commentaires : l accueil et le service....PAS UN SOURIRE.,service,negative
g187147-d3188499-r243581235:1_0,"Nous y sommes allés avant un spectacle, les serveurs sont débordés et désagréables, un vrai cliché parisien!",serveurs,negative
g187147-d3188499-r243581235:2_0,Un serveur qui avait servi deux fois la commande à une table voisine a juste crié sur ses clientes.,serveur,negative
g187147-d3188499-r243581235:4_0,"Ensuite, remontant dans la salle, un serveur énervé de nous entendre dire ""il n'y a pas de serviettes pour s'essuyer les mains en bas"" fait un croche-patte à mon mari, qui manque de s'étaler de tout son long par terre.",serveur,negative
g187147-d3215707-r208333865:0_0,Ambiance et cadre très sympa!,Ambiance,positive
g187147-d3215707-r208333865:0_1,Ambiance et cadre très sympa!,cadre,positive
g187147-d3215707-r208333865:1_0,"Mais surtout des produits frais, enfin de vraies frites qui ne baignent pas dans l'huile, de la salade fraiche et un bon petit dessert!!",produits,positive
g187147-d3215707-r208333865:1_1,"Mais surtout des produits frais, enfin de vraies frites qui ne baignent pas dans l'huile, de la salade fraiche et un bon petit dessert!!",frites,positive
g187147-d3215707-r208333865:1_2,"Mais surtout des produits frais, enfin de vraies frites qui ne baignent pas dans l'huile, de la salade fraiche et un bon petit dessert!!",salade,positive
g187147-d3215707-r208333865:1_3,"Mais surtout des produits frais, enfin de vraies frites qui ne baignent pas dans l'huile, de la salade fraiche et un bon petit dessert!!",dessert,positive
g187147-d3216867-r254353823:0_0,Le seul bon point le cadre très sympa.,cadre,positive
g187147-d3216867-r254353823:1_0,Même en pleine hiver nous avons pu manger en terrasse grâce au chauffage extérieur.,terrasse,positive
g187147-d3216867-r254353823:3_0,Cocktail trop sucré vs bon vin.,Cocktail,negative
g187147-d3216867-r254353823:3_1,Cocktail trop sucré vs bon vin.,vin,positive
g187147-d3216867-r254353823:4_0,Plateau de fromage charcuterie très bon vs Bruchetas et pâte sans goût.,Plateau de fromage charcuterie,positive
g187147-d3216867-r254353823:4_1,Plateau de fromage charcuterie très bon vs Bruchetas et pâte sans goût.,Bruchetas,negative
g187147-d3216867-r254353823:4_2,Plateau de fromage charcuterie très bon vs Bruchetas et pâte sans goût.,pâte,negative
g187147-d3216867-r254353823:6_0,Nos entrée sont donc arrivées puis nos plats après une très longue attente alors que c'était les assiettes arrivées trop tôt qu'ils ont réchauffées... Des pâtes froides au dessus et qui fument en dessous = micro-onde.,attente,negative
g187147-d3216867-r254353823:6_1,Nos entrée sont donc arrivées puis nos plats après une très longue attente alors que c'était les assiettes arrivées trop tôt qu'ils ont réchauffées... Des pâtes froides au dessus et qui fument en dessous = micro-onde.,pâtes,negative
g187147-d3216867-r254353823:7_0,Un pain qui sut de l'eau = micro onde.,pain,negative
g187147-d3216867-r254353823:9_0,Bref les plats préparés ne sont pas bon et ils se moquent des clients.,plats préparés,negative
g187147-d3334046-r158441962:0_0,"Cuisine très quelconque dans un cadre pourtant ""bon chic bon genre"".",Cuisine,negative
g187147-d3334046-r158441962:0_1,"Cuisine très quelconque dans un cadre pourtant ""bon chic bon genre"".",cadre,neutral
g187147-d3334046-r158441962:1_0,Les vins y sont très chers.,vins,negative
g187147-d3334046-r158441962:2_0,Le maître d'hôtel méprisant et grossier.,maître d'hôtel,negative
g187147-d3349129-r221743802:1_0,"Service lamentable, viandes médiocres et note très salée!",Service,negative
g187147-d3349129-r221743802:1_1,"Service lamentable, viandes médiocres et note très salée!",viandes,negative
g187147-d3412675-r163663857:1_0,Pour les connaisseurs en dessert il faut surtout prendre le mille fleuilles au fruit rouge.,mille fleuilles au fruit rouge,positive
g187147-d3412675-r163663857:2_0,"Vous ne pouvez pas lècher l'assiette car cela ne se fait pas, mais vous avez beaucoup de regret que votre dessert soit terminer.",dessert,positive
g187147-d3412675-r180902470:1_0,"Belle déco, faible éclairage, accueil décontracté.",déco,positive
g187147-d3412675-r180902470:1_1,"Belle déco, faible éclairage, accueil décontracté.",éclairage,neutral
g187147-d3412675-r180902470:1_2,"Belle déco, faible éclairage, accueil décontracté.",accueil,positive
g187147-d3412675-r180902470:4_0,Le service est rapide.,service,positive
g187147-d3412675-r180902470:5_0,"Les petites quantités des entrées sont frustrantes, car les saveurs sont excellentes mais elles sont bien dosées pour arriver jusqu'au dessert.",entrées,negative
g187147-d3412675-r180902470:6_0,Les produits sont de saison.,produits,positive
g187147-d3498968-r240263031:0_0,"Une bonne cuisine Française dans ce restaurant, un lieu très chaleureux, un bon service que demander de plus?",service,positive
g187147-d3498968-r240263031:0_1,"Une bonne cuisine Française dans ce restaurant, un lieu très chaleureux, un bon service que demander de plus?",cuisine Française,positive
g187147-d3498968-r240263031:0_2,"Une bonne cuisine Française dans ce restaurant, un lieu très chaleureux, un bon service que demander de plus?",lieu,positive
g187147-d3498968-r240263031:1_0,Je retournerais avec un grand plaisir dans ce restaurant.,restaurant,positive
g187147-d3628421-r258912116:0_0,Brasserie parisienne de quartier ni plus ni moins.,Brasserie parisienne,neutral
g187147-d3628421-r258912116:1_0,Les plats sont corrects tout comme le service et l'ambiance.,service,neutral
g187147-d3628421-r258912116:1_1,Les plats sont corrects tout comme le service et l'ambiance.,ambiance,neutral
g187147-d3628421-r258912116:1_2,Les plats sont corrects tout comme le service et l'ambiance.,plats,neutral
g187147-d3628421-r258912116:2_0,Rien de négatif à dire sur ce restaurant mais il ne sort pas de l'ordinaire.,restaurant,neutral
g187147-d3673580-r235127999:1_0,"Deco pas mal, musique pour les 30/40 ans assez sympa.",Deco,positive
g187147-d3673580-r235127999:1_1,"Deco pas mal, musique pour les 30/40 ans assez sympa.",musique,neutral
g187147-d3673580-r235127999:2_0,Bons cocktails et barman très sympa.,cocktails,positive
g187147-d3673580-r235127999:2_1,Bons cocktails et barman très sympa.,barman,positive
g187147-d3673580-r235127999:4_0,"Service très perfectible (lent, et mal organisé).",Service,negative
g187147-d3682234-r283088970:0_0,"Le restaurant est très bien situé, proche du Sacré Coeur.",Sacré Coeur,positive
g187147-d3682234-r283088970:0_1,"Le restaurant est très bien situé, proche du Sacré Coeur.",restaurant,positive
g187147-d3682234-r283088970:2_0,La pizza capricioza était bonne mais pas exceptionnel.,pizza capricioza,neutral
g187147-d3682234-r283088970:3_0,"Pour la salade, mon ami avait pris une salade, le prix était un peu élevé pour une salade verte et 2 tranches de jambon sous vide.",salade,negative
g187147-d3682234-r283088970:3_1,"Pour la salade, mon ami avait pris une salade, le prix était un peu élevé pour une salade verte et 2 tranches de jambon sous vide.",salade,negative
g187147-d3693829-r248014416:0_0,Bel endroit !,endroit,positive
g187147-d3693829-r248014416:1_0,Entrées a partager : tres bonnes !,Entrées,positive
g187147-d3693829-r248014416:2_0,Par contre les plats : attention !,plats,negative
g187147-d3693829-r248014416:3_0,Portions ridicules!,Portions,negative
g187147-d3693829-r248014416:6_0,Decevant coté cuisine !,cuisine,negative
g187147-d3720862-r227057598:0_1,"Comment peut-on dire cuisine maison avec ces asperges en boite ,son boeuf bourguignon rempli de bas morceaux .....ces escargots decongeles etc ...cuisine française vraiment?",asperges,negative
g187147-d3720862-r227057598:0_2,"Comment peut-on dire cuisine maison avec ces asperges en boite ,son boeuf bourguignon rempli de bas morceaux .....ces escargots decongeles etc ...cuisine française vraiment?",boeuf bourguignon,negative
g187147-d3720862-r227057598:0_3,"Comment peut-on dire cuisine maison avec ces asperges en boite ,son boeuf bourguignon rempli de bas morceaux .....ces escargots decongeles etc ...cuisine française vraiment?",escargots,negative
g187147-d3720862-r227057598:1_1,"j'y suis venue par hasard avec mon fils et n'y mettrais plus les pieds malheureusement des étrangers sont venus eux aussi ,les pauvres !! l'accueil est médiocre et les prix bien trop eleves pour la qualité.",accueil,negative
g187147-d3879173-r270122012:0_1,"C'était pas mal mais malgré leur originalité et leur belle présentation, j'ai été un peu déçu par les plats : artichauts en boîte (les boîtes sont en bas de l'escalier...), viande un peu trop cuite, vins chers.",viande,negative
g187147-d3879173-r270122012:0_2,"C'était pas mal mais malgré leur originalité et leur belle présentation, j'ai été un peu déçu par les plats : artichauts en boîte (les boîtes sont en bas de l'escalier...), viande un peu trop cuite, vins chers.",artichauts,negative
g187147-d3879173-r270122012:0_3,"C'était pas mal mais malgré leur originalité et leur belle présentation, j'ai été un peu déçu par les plats : artichauts en boîte (les boîtes sont en bas de l'escalier...), viande un peu trop cuite, vins chers.",vins,negative
g187147-d3879173-r270122012:1_0,"Ceci dit, la bonne humeur de la serveuse et la présentation des plats rattrapent un peu cet avis mitigé.",serveuse,positive
g187147-d3879173-r270122012:1_1,"Ceci dit, la bonne humeur de la serveuse et la présentation des plats rattrapent un peu cet avis mitigé.",plats,positive
g187147-d3982598-r229977371:1_0,Leur couscous est vraiment excellent.,couscous,positive
g187147-d3982598-r229977371:2_0,"Les boulettes sont délicieuses, les brochettes d'agneau également.",boulettes,positive
g187147-d3982598-r229977371:2_1,"Les boulettes sont délicieuses, les brochettes d'agneau également.",brochettes d'agneau,positive
g187147-d3982598-r229977371:4_0,"La suggestion du chef change régulièrement et la dernière en date, couscous méchoui est particulièrement bonne.",suggestion du chef,neutral
g187147-d3982598-r229977371:4_1,"La suggestion du chef change régulièrement et la dernière en date, couscous méchoui est particulièrement bonne.",couscous méchoui,positive
g187147-d3982598-r229977371:5_0,"Pour ne rien gâcher, le cadre est agréable et le service attentionné.",cadre,positive
g187147-d3982598-r229977371:5_1,"Pour ne rien gâcher, le cadre est agréable et le service attentionné.",service,positive
g187147-d3989748-r275822551:0_0,Les tapas sont excellents...La charcuterie est de qualité aussi.,charcuterie,positive
g187147-d3989748-r275822551:0_1,Les tapas sont excellents...La charcuterie est de qualité aussi.,tapas,positive
g187147-d3989748-r275822551:2_0,Service agréable qui plus est.,Service,positive
g187147-d3989748-r275822551:3_0,Bonne petite adresse!,adresse,positive
g187147-d4235143-r220435098:1_0,Un simple café de quartier qui s'improvise restaurateur.,café,negative
g187147-d4235143-r220435098:2_0,Des salades insipides et des plats réchauffés (mal).,salades,negative
g187147-d4235143-r220435098:2_1,Des salades insipides et des plats réchauffés (mal).,plats,negative
g187147-d4235143-r220435098:3_0,Carte des vins inexistante.,vins,negative
g187147-d4235143-r220435098:4_0,Desserts industriels.,Desserts,negative
g187147-d4271736-r164730477:0_0,"On a l'impression que tout est improvisé, qu'il n'y a pas de compétence ni au niveau accueil, ni au niveau service, ni au niveau cuisine (plats surgelés).",accueil,negative
