id,text,aspect,sentiment
1730014:1_1,"Service here was great, food was fantastic.",food,positive
1730014:2_0,"Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the filet was so good, neither of us cared.",Guacamole+shrimp appetizer,positive
1730014:2_1,"Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the filet was so good, neither of us cared.",filet,positive
1730014:2_2,"Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the filet was so good, neither of us cared.",frites,negative
1730014:3_0,Will absolutely visit again.,NULL,positive
1730127:0_0,You cannot go wrong with this place.,place,positive
1730127:1_0,"The food is outstanding and the service is quick, friendly and very professional.",food,positive
1730127:1_1,"The food is outstanding and the service is quick, friendly and very professional.",service,positive
1730127:2_0,"Always a nice crowd, but never loud.",crowd,positive
1730127:2_1,"Always a nice crowd, but never loud.",NULL,positive
1730127:3_0,Go here.,NULL,positive
1730127:4_0,Good for dates or with friends.,NULL,positive
1730447:0_0,I am reluctant to write because I would not want my jem of a pizza place to become overcrowded.,pizza place,positive
1730447:1_0,"However, it is jus too good to not praise it.",NULL,positive
1730447:2_0,"By far, the best pizza in Manhattan.",pizza,positive
1730447:3_0,"The crust is thin, the ingredients are fresh and the staff is friendly.",crust,positive
1730447:3_1,"The crust is thin, the ingredients are fresh and the staff is friendly.",staff,positive
1730447:3_2,"The crust is thin, the ingredients are fresh and the staff is friendly.",ingredients,positive
1746113:1_0,The menu has so many fish items and oysters.,menu,positive
1746113:3_0,"The fish was really,really fresh.",fish,positive
1746113:5_0,We all agreed that mare is one of the best seafood restaurants in New York.,mare,positive
1748813:0_0,I stumbled upon this great pizzeria as I explored my new neighborhood.,pizzeria,positive
1748813:1_0,All of the pizzas are terrific and the price is even better!,pizzas,positive
1748813:1_1,All of the pizzas are terrific and the price is even better!,pizzas,positive
1748813:2_0,I highly recommend the Sophia pizza.,Sophia pizza,positive
1748813:3_0,It's to die for!,NULL,positive
1748839:0_0,The food was mediocre at best but it was the horrible service that made me vow never to go back.,food,negative
1748839:0_1,The food was mediocre at best but it was the horrible service that made me vow never to go back.,service,negative
1748839:1_0,"Immediately after we paid, the waiter took the money and said, okay, you guys are outta here.",waiter,negative
1748839:6_0,So rushing us out was absolutely unnecessary!,NULL,negative
1748839:7_0,"For the people who want great food plus great service, Roxy is a place to AVOID!",food,negative
1748839:7_1,"For the people who want great food plus great service, Roxy is a place to AVOID!",service,negative
378848:2_0,I'm sure I'll return for a final judgement tho.,NULL,neutral
378848:3_0,"The blond wood decor is very soothing, the premium sake is excellent and the service is great.",blond wood decor,positive
378848:3_1,"The blond wood decor is very soothing, the premium sake is excellent and the service is great.",premium sake,positive
378848:3_2,"The blond wood decor is very soothing, the premium sake is excellent and the service is great.",service,positive
397331:0_0,Mizu is the Japenese find in Grammercy.,Mizu,positive
397331:1_0,"While their kitchen food is delicious, their Sushi is out of this world.",kitchen food,positive
397331:1_1,"While their kitchen food is delicious, their Sushi is out of this world.",Sushi,positive
397331:2_0,Mizu is home to creative and unique rolls not to found anywhere else.,rolls,positive
397331:3_0,"Not only is the cuisine the best around, the service has always been attentive and charming.",cuisine,positive
397331:3_1,"Not only is the cuisine the best around, the service has always been attentive and charming.",service,positive
397331:4_0,Warning: You may find it difficult to dine at other Japanese restaurants after a visit to Mizu!,Mizu,positive
404464:0_0,"Thalia is a beautiful restaurant with beautiful people serving you, but the food doesn't quite match up.",people,positive
404464:0_1,"Thalia is a beautiful restaurant with beautiful people serving you, but the food doesn't quite match up.",food,negative
404464:0_2,"Thalia is a beautiful restaurant with beautiful people serving you, but the food doesn't quite match up.",Thalia,positive
404464:1_0,I ordered the smoked salmon and roe appetizer and it was off flavor.,smoked salmon and roe appetizer,negative
404464:2_0,"The entree was bland and small, dessert was not inspired.",entree,negative
404464:2_1,"The entree was bland and small, dessert was not inspired.",entree,negative
404464:2_2,"The entree was bland and small, dessert was not inspired.",dessert,negative
404464:3_0,I expected quite a bit more from such an expensive menu.,menu,negative
404464:3_1,I expected quite a bit more from such an expensive menu.,menu,negative
426805:0_0,"The view is spectacular, and the food is great.",view,positive
426805:0_1,"The view is spectacular, and the food is great.",food,positive
426805:1_0,Wonderful strawberry daiquiries as well!,strawberry daiquiries,positive
426805:2_0,Definitely worth the trip to Battery Park City!,NULL,positive
426805:3_0,One of my favorite places in Manhattan.,NULL,positive
426930:0_0,Authentic Taiwanese food that's cheap... what more could you ask for?,Taiwanese food,positive
426930:0_1,Authentic Taiwanese food that's cheap... what more could you ask for?,Taiwanese food,positive
426930:1_0,(Besides that there should be more restaurants like it around the city).,NULL,positive
426930:2_0,The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan.,cold appetizer dishes,positive
430342:0_0,delicious simple food in nice outdoor atmosphere.,food,positive
430342:0_1,delicious simple food in nice outdoor atmosphere.,food,positive
430342:0_2,delicious simple food in nice outdoor atmosphere.,outdoor atmosphere,positive
430342:1_0,"Kind, attentive wait staff.",wait staff,positive
430342:2_0,I really like both the scallops and the mahi mahi (on saffron risotto-yum!).,scallops,positive
430342:2_1,I really like both the scallops and the mahi mahi (on saffron risotto-yum!).,mahi mahi (on saffron risotto,positive
430342:3_0,My friend devoured her chicken and mashed potatos.,chicken and mashed potatos,positive
430342:4_0,Delicious crab cakes too.,crab cakes,positive
430342:5_0,"Even if the food wasn't this good, the garden is a great place to sit outside and relax.",garden,positive
430342:5_1,"Even if the food wasn't this good, the garden is a great place to sit outside and relax.",food,positive
430342:6_0,Great neighborhood joint.,joint,positive
433878:0_0,This is a nice pizza place with good selection of thin crust pizza including the Basil slice.,selection of thin crust pizza,positive
433878:0_1,This is a nice pizza place with good selection of thin crust pizza including the Basil slice.,selection of thin crust pizza,positive
433878:0_2,This is a nice pizza place with good selection of thin crust pizza including the Basil slice.,pizza place,positive
433878:0_3,This is a nice pizza place with good selection of thin crust pizza including the Basil slice.,Basil slice,positive
433878:1_0,"Their calzones are horrific, bad, vomit-inducing, YUCK.",calzones,negative
433878:2_0,They smell like they stuff them with old canned vegetables like the spinach mushroom calzone.,NULL,negative
433878:3_0,The counter service is bad.,counter service,negative
433878:4_0,They charge different prices all the time.,NULL,negative
433878:5_0,"They're rude at times, and not very friendly.",NULL,negative
433878:6_0,NO PIZZA 33 for me!,PIZZA 33,negative
436868:0_0,"Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary.",NULL,negative
436868:1_0,"The dosas are skimpy, unattractive and drip with grease, and personally I'd drink popcorn topping before I'd eat another one of these.",dosas,negative
436868:1_1,"The dosas are skimpy, unattractive and drip with grease, and personally I'd drink popcorn topping before I'd eat another one of these.",dosas,negative
436868:2_0,"The sandwiches are dry, tasteless and way overpriced.",sandwiches,negative
436868:2_1,"The sandwiches are dry, tasteless and way overpriced.",sandwiches,negative
436868:3_0,"Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance, but in this unattractive room with unhelpful clerks there was a dearth of the former too.",place,negative
436868:3_1,"Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance, but in this unattractive room with unhelpful clerks there was a dearth of the former too.",room,negative
436868:3_2,"Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance, but in this unattractive room with unhelpful clerks there was a dearth of the former too.",clerks,negative
444818:0_0,"Seriously, this place kicks ass.",place,positive
444818:1_0,"The atmosphere is unheralded, the service impecible, and the food magnificant.",atmosphere,positive
