id,text,aspect,sentiment
2747_0,"Plain and simple, it(laptop) runs great and loads fast.",runs,positive
2747_1,"Plain and simple, it(laptop) runs great and loads fast.",loads,positive
967_0,of course my warranty runs out next month.,warranty,neutral
2501_0,The capabilities using that program alone made me want a Mac.,program,positive
1801_0,"(If you ever see the spinning beachball come up when you think it shouldn't, check the ""Activity Monitor"" app to see if the disk throughput has temporarily dropped to zero.",disk throughput,neutral
1801_1,"(If you ever see the spinning beachball come up when you think it shouldn't, check the ""Activity Monitor"" app to see if the disk throughput has temporarily dropped to zero.",spinning beachball,negative
2902_0,"I have found also, it is very easy to be able to access wireless internet access;",wireless internet access,positive
2656_0,This is a great value for the money.,value,positive
652_0,"It was a great laptop, ran great and was really fast.",ran,positive
170_0,The battery has never worked well.,battery,negative
2047_0,I will never buy another computer from Dell ever again do to how awful it worked and how I was treated by the company.,company,negative
2666_0,The only problem is a lack of screen resolutions!,screen resolutions,negative
741_0,"Small enough to use on a long flight, Light enough to carry through airports and powerful enough to replace my desktop while on long business trips.",carry,positive
1748_0,Typing on the keyboard becomes uncomfortable after extended use due to the sharp edges that your wrists rest on.,keyboard,negative
1748_1,Typing on the keyboard becomes uncomfortable after extended use due to the sharp edges that your wrists rest on.,edges,negative
2246_0,"It has many great programs, such as ILife, iPhotos and others.",programs,positive
2246_1,"It has many great programs, such as ILife, iPhotos and others.",ILife,positive
2246_2,"It has many great programs, such as ILife, iPhotos and others.",iPhotos,positive
2032_0,"The processor went on me, the fan went and the motherboard went.",processor,negative
2032_1,"The processor went on me, the fan went and the motherboard went.",fan,negative
2032_2,"The processor went on me, the fan went and the motherboard went.",motherboard,negative
150_0,It is very well built.,built,positive
302_0,I highly recommend this laptop to anybody that wants great performance from a laptop and would like to relax and not become enraged cursing the gods about to throw your laptop out the door.,performance,positive
204_0,The screen resolution was exactly what I was looking for.,screen resolution,positive
2080_0,"Even though it is running Snow Leopard, 2.4 GHz C2D is a bit of an antiquated CPU and thus the occasional spinning wheel would appear when running Office Mac applications such as Word or Excel.",Snow Leopard,positive
2080_1,"Even though it is running Snow Leopard, 2.4 GHz C2D is a bit of an antiquated CPU and thus the occasional spinning wheel would appear when running Office Mac applications such as Word or Excel.",CPU,negative
2080_2,"Even though it is running Snow Leopard, 2.4 GHz C2D is a bit of an antiquated CPU and thus the occasional spinning wheel would appear when running Office Mac applications such as Word or Excel.",Office Mac applications,negative
2080_3,"Even though it is running Snow Leopard, 2.4 GHz C2D is a bit of an antiquated CPU and thus the occasional spinning wheel would appear when running Office Mac applications such as Word or Excel.",Word,negative
2080_4,"Even though it is running Snow Leopard, 2.4 GHz C2D is a bit of an antiquated CPU and thus the occasional spinning wheel would appear when running Office Mac applications such as Word or Excel.",Excel,negative
2080_5,"Even though it is running Snow Leopard, 2.4 GHz C2D is a bit of an antiquated CPU and thus the occasional spinning wheel would appear when running Office Mac applications such as Word or Excel.",spinning wheel,negative
2780_0,There is no number pad to the right of the keyboard which is a bummer.,pad,negative
2780_1,There is no number pad to the right of the keyboard which is a bummer.,keyboard,negative
1105_0,After 20-30 min the screen of the notebook switched off.,screen,negative
1484_0,"If upgrade is possible to the full Windows 7, then I will truly be a very happy geek.",Windows 7,positive
2506_0,"I was originally concerned that I couldn't view work I had done in college on my Mac because of the PC formatting, but I was even more thrilled to learn of programs like iLife and iWork that allow you to convert your PC documents into readable files on Macs.",programs,positive
2506_1,"I was originally concerned that I couldn't view work I had done in college on my Mac because of the PC formatting, but I was even more thrilled to learn of programs like iLife and iWork that allow you to convert your PC documents into readable files on Macs.",iLife,positive
2506_2,"I was originally concerned that I couldn't view work I had done in college on my Mac because of the PC formatting, but I was even more thrilled to learn of programs like iLife and iWork that allow you to convert your PC documents into readable files on Macs.",iWork,positive
572_0,10 hours of battery life is really something else....,battery life,positive
15_0,Runs fast and the regular layout keyboard is so much better.,regular layout keyboard,positive
15_1,Runs fast and the regular layout keyboard is so much better.,Runs,positive
1489_0,"All the programs are easy and straight forward on my MacBook Pro, it is clean and organized, which I always strive to be myself.",programs,positive
659_0,I reinstalled windows through the recovery discs and everything seemed good again.,windows,positive
659_1,I reinstalled windows through the recovery discs and everything seemed good again.,recovery discs,positive
25_0,"Windows 7 Starter is terrific (no you can't change the background) but I don't need to, I use it just for school work.",Windows 7 Starter,positive
1043_0,Support has been lackluster and now I just want a refund.,Support,negative
97_0,"First of all, they had no record of me having the 3 year warranty I'd paid almost $400 for, and I had to call in, spend hours on their online chat service, and fax in multiple documents.",3 year warranty,negative
97_1,"First of all, they had no record of me having the 3 year warranty I'd paid almost $400 for, and I had to call in, spend hours on their online chat service, and fax in multiple documents.",online chat service,negative
