id,text,aspect,sentiment
Review-g641825-d4674814_1:4_4,"Heel lekkere broodjes en koffiekoeken, voldoende brood, zeer lekkere hesp en kaas en lekkere koffie, de thee en chocolademelk zijn zeker aan te raden.",koffie,positive
Review-g641825-d4674814_1:4_5,"Heel lekkere broodjes en koffiekoeken, voldoende brood, zeer lekkere hesp en kaas en lekkere koffie, de thee en chocolademelk zijn zeker aan te raden.",thee en chocolademelk,positive
Review-g641825-d4674814_1:5_0,De eigenares is super vriendelijk en je ontbijt in een prachtig kader.,kader,positive
Review-g641825-d4674814_1:5_1,De eigenares is super vriendelijk en je ontbijt in een prachtig kader.,eigenares,positive
Review-g641825-d4674814_1:6_0,Wij komen zeker terug naar deze zaak in Damme.,zaak,positive
Review-g641825-d4674814_2:4_0,Zodra je deur opent springen de heerlijke gebakjes tegemoet.,gebakjes,positive
Review-g641825-d4674814_2:5_0,"Wij kozen voor een luxe ontbijt voor €10,-pp en wat een feestje was dat.",luxe ontbijt,positive
Review-g641825-d4674814_2:8_0,"En verder een keuze uit een ""koffiebroodje""..oftewel een echt koffiebroodje maar ook croissants (met of zonder chocolade) of ander heerlijke broodjes.",broodjes,positive
Review-g641825-d4674814_2:8_1,"En verder een keuze uit een ""koffiebroodje""..oftewel een echt koffiebroodje maar ook croissants (met of zonder chocolade) of ander heerlijke broodjes.",keuze,positive
Review-g641825-d4674814_2:9_0,Verder een glas jus d'orange (niet vers maar toch erg lekker) koffie zoveel als je wilt.,jus d'orange,positive
Review-g641825-d4674814_2:9_1,Verder een glas jus d'orange (niet vers maar toch erg lekker) koffie zoveel als je wilt.,koffie,positive
Review-g641825-d4674814_2:10_0,"Een vers gekookt eitje, standaard perfect zacht gekookt, op verzoek iets harder.",eitje,neutral
Review-g641825-d4674814_2:16_0,"Super vriendelijke vrouw achter de balie waar we hele gesprekken mee hebben gevoerd, open en eerlijk!",vrouw,positive
Review-g641825-d4674814_3:1_0,Mooie zaak en lekker eten,eten,positive
Review-g641825-d4674814_3:1_1,Mooie zaak en lekker eten,zaak,positive
Review-g641825-d4674814_3:3_0,De scampies doable zijn er super,scampies doable,positive
Review-g641825-d4674814_3:4_0,De kaas en de garnaal croketten zijn zelfs beter dan in de meeste restaurants,kaas en de garnaal croketten,positive
Review-g641825-d741872_2:1_0,Dit restaurant is absoluut geen aanrader voor een gezellig avondje uit eten.,restaurant,negative
Review-g641825-d741872_2:2_0,Daar we bij binnenkomst geen goed gevoel hadden en we het eigenlijk ongepast vonden het restaurant te verlaten hebben we geen voorgerecht besteld.,restaurant,negative
Review-g641825-d741872_2:4_0,"De bediening was matig, de eigenaar zat na het bereiden van het hoofdgerecht de hele tijd achter z'n pc.",eigenaar,negative
Review-g641825-d741872_2:4_1,"De bediening was matig, de eigenaar zat na het bereiden van het hoofdgerecht de hele tijd achter z'n pc.",bediening,neutral
Review-g641825-d741872_2:5_0,Het hoofdgerecht was wel smakelijk.,hoofdgerecht,positive
Review-g641825-d741872_2:6_0,"Na toch een nagerecht gekozen te hebben, wat tegenviel, moesten we uiteindelijk de rekening cash betalen.",nagerecht,negative
Review-g641825-d741872_3:1_0,"Niet alleen is de eigenaar arrogant, maar hij scheld zijn klanten ook nog uit!",eigenaar,negative
Review-g641825-d741872_3:2_0,Zowel het restaurant als het hotel zijn te mijden als de pest!,restaurant,negative
Review-g641825-d741872_3:4_0,Het eten is matig en zeker zijn prijs niet waard.,eten,negative
Review-g641825-d741872_3:4_1,Het eten is matig en zeker zijn prijs niet waard.,eten,negative
Review-g641825-d741872_4:4_0,Maar als je baas bewust kiest voor een restaurant dan mocht het geheel wel wat verfijnder zijn en de entourage wat gezelliger.,entourage,negative
Review-g641825-d741872_4:4_1,Maar als je baas bewust kiest voor een restaurant dan mocht het geheel wel wat verfijnder zijn en de entourage wat gezelliger.,geheel,negative
Review-g641825-d741872_4:6_0,"De garnalen waren lekker, de tong was goed gebakken maar voor die prijs mocht de presentatie toch een heel stuk beter zijn.",garnalen,positive
Review-g641825-d741872_4:6_1,"De garnalen waren lekker, de tong was goed gebakken maar voor die prijs mocht de presentatie toch een heel stuk beter zijn.",tong,positive
Review-g641825-d741872_4:6_2,"De garnalen waren lekker, de tong was goed gebakken maar voor die prijs mocht de presentatie toch een heel stuk beter zijn.",presentatie,negative
Review-g641825-d741872_4:6_3,"De garnalen waren lekker, de tong was goed gebakken maar voor die prijs mocht de presentatie toch een heel stuk beter zijn.",presentatie,negative
Review-g641825-d741872_4:7_0,"Nu leek alles erop gezwierd en misschien was het dat ook, de kok (patron) zagen we regelmatig achter zijn computer aan een tafeltje in het restaurant zitten tot grote ergernissen van onze partners die er constant op zaten te kijken.",kok,negative
Review-g641825-d741872_4:8_0,De onvriendelijkheid van de dienster zowel bij het binnenkomen als gedurende onze hele maaltijd was ronduit ergerlijk en ook het klikklakken van haar schoenen trok enorm de aandacht van de aanwezige klanten zodat er niet meer ontspannen kon worden genoten van het eten.,dienster,negative
Review-g641825-d741875_1:1_0,gisteren heerlijk genoten van ALLES in de Zuidkant.,de zuidkant,positive
Review-g641825-d741875_1:2_0,"de gerechtjes zijn TOP, de locatie is SCHITTEREND, de aangepaste wijnen SUPER, het interieur ZEER WARM en gezellig en de gastvrouw, ongelooflijk CHARMANT, het was genieten in de grootste betekenis van het woord!",gerechtjes,positive
Review-g641825-d741875_1:2_1,"de gerechtjes zijn TOP, de locatie is SCHITTEREND, de aangepaste wijnen SUPER, het interieur ZEER WARM en gezellig en de gastvrouw, ongelooflijk CHARMANT, het was genieten in de grootste betekenis van het woord!",locatie,positive
Review-g641825-d741875_1:2_2,"de gerechtjes zijn TOP, de locatie is SCHITTEREND, de aangepaste wijnen SUPER, het interieur ZEER WARM en gezellig en de gastvrouw, ongelooflijk CHARMANT, het was genieten in de grootste betekenis van het woord!",aangepaste wijnen,positive
Review-g641825-d741875_1:2_3,"de gerechtjes zijn TOP, de locatie is SCHITTEREND, de aangepaste wijnen SUPER, het interieur ZEER WARM en gezellig en de gastvrouw, ongelooflijk CHARMANT, het was genieten in de grootste betekenis van het woord!",interieur,positive
Review-g641825-d741875_1:2_4,"de gerechtjes zijn TOP, de locatie is SCHITTEREND, de aangepaste wijnen SUPER, het interieur ZEER WARM en gezellig en de gastvrouw, ongelooflijk CHARMANT, het was genieten in de grootste betekenis van het woord!",gastvrouw,positive
Review-g641825-d741875_2:3_0,"Vier gangen, voldoende grote porties en een streling voor de smaakpapillen.",gangen,positive
Review-g641825-d741875_2:3_1,"Vier gangen, voldoende grote porties en een streling voor de smaakpapillen.",gangen,positive
Review-g641825-d741875_2:4_0,De geselecteerde wijn was SU-PER!,wijn,positive
Review-g641825-d741875_2:5_0,De vriendelijke en vlotte bediening en tevens de uitleg bij de gerechten maakten deze avond onvergetelijk!,bediening,positive
Review-g641825-d741875_3:1_0,"zeer lekker eten, perfecte bediening en een ongedwongen sfeer, de gastvrouw geeft je een warm welkom: we komen zeker terug!!",gastvrouw,positive
Review-g641825-d741875_3:1_1,"zeer lekker eten, perfecte bediening en een ongedwongen sfeer, de gastvrouw geeft je een warm welkom: we komen zeker terug!!",sfeer,positive
Review-g641825-d741875_3:1_2,"zeer lekker eten, perfecte bediening en een ongedwongen sfeer, de gastvrouw geeft je een warm welkom: we komen zeker terug!!",bediening,positive
Review-g641825-d741875_3:1_3,"zeer lekker eten, perfecte bediening en een ongedwongen sfeer, de gastvrouw geeft je een warm welkom: we komen zeker terug!!",eten,positive
Review-g641825-d741875_4:6_0,"Sfeer, wijn, gerechten top!",sfeer,positive
Review-g641825-d741875_4:6_1,"Sfeer, wijn, gerechten top!",wijn,positive
Review-g641825-d741875_4:6_2,"Sfeer, wijn, gerechten top!",gerechten,positive
Review-g641826-d6433742_1:3_0,Mooie presentatie.,presentatie,positive
Review-g641826-d6433742_1:4_0,Gezellig en mooi interieur.,interieur,positive
Review-g641826-d6433742_1:5_0,De eigenaresse zorgt voor een fijne ontvangst en is heel attent.,eigenaresse,positive
Review-g641826-d6433742_3:2_0,"Een plus voor de ligging, want je bent even buiten de drukte van de kust in het gezellige centrum van De Haan.",ligging,positive
Review-g641826-d6433742_3:4_0,We werden zeer attent en vlot ontvangen door de eigenares die meteen tips kon geven rond de beste plaatsjes op het terras.,eigenares,positive
Review-g641826-d6433742_3:5_0,Het maandmenu was heel fijn.,maandmenu,positive
Review-g641826-d6433742_3:6_0,"Mijn voorgerecht op basi van tomaat, mozarella en basilicum was verrassend, fris en eigentijds.","voorgerecht op basi van tomaat, mozarella en basilicum",positive
Review-g641826-d6433742_3:8_0,"De carpaccio aan de overkant vers en flinterdun, maar naar de smaak van mijn echtgenoot van iets te veel olijfolie voorzien.",carpaccio,positive
Review-g641826-d6433742_3:9_0,Het brood dat erbij kwam was top!,brood,positive
Review-g641826-d6433742_3:10_0,De hoofdgerechten waren opnieuw heel fijn en smaakvol.,hoofdgerechten,positive
Review-g641826-d6433742_3:11_0,De kabeljauw met pasta en zwarte truffel overheerlijk!,kabeljauw met pasta en zwarte truffel,positive
Review-g641826-d6433742_3:12_0,Het dessert was een soortje soepje op basis van fruit en groenten en minder ons ding.,dessert,neutral
Review-g641826-d6433742_3:13_1,"Maar over het algemeen genomen, heerlijk getafeld in een zeer vriendelijk en warm kader!",kader,positive
Review-g641826-d6433742_4:1_0,We waren aangenaam verrast door de mooie inrichting en losse vriendelijke ontvangst.,ontvangst,positive
Review-g641826-d6433742_4:1_1,We waren aangenaam verrast door de mooie inrichting en losse vriendelijke ontvangst.,inrichting,positive
Review-g641826-d6433742_4:4_0,Je merkt hier duidelijk dat hier superhoog opgeleide maar toch eenvoudige sympatieke mensen aan het werk zijn.,mensen,positive
Review-g641826-d741899_1:1_0,"De chef tovert de smaken op je bord, terwijl Tine je met de glimlach bedient.",tine,positive
Review-g641826-d741899_1:1_1,"De chef tovert de smaken op je bord, terwijl Tine je met de glimlach bedient.",chef,positive
Review-g641826-d741899_3:3_0,De bediening verloopt er zeer vlot en aangenaam.,bediening,positive
Review-g641826-d741899_3:4_0,Tinne weet altijd wel te verrassen;,tinne,positive
Review-g641826-d741899_3:5_0,Alle gerechten zijn zeer lekker op zeer hoge niveau.,gerechten,positive
Review-g641826-d741899_3:6_0,Heel mooie creaties van de chef die met verse produkten werkt.,chef,positive
Review-g641826-d741899_3:6_1,Heel mooie creaties van de chef die met verse produkten werkt.,produkten,positive
Review-g641826-d741899_3:7_0,Gewoon het lekkerste restaurant.,restaurant,positive
Review-g641826-d741899_4:1_0,"Heerlijk eten, mooie omgeving, prima bediening toch één minpunt.",eten,positive
Review-g641826-d741899_4:1_1,"Heerlijk eten, mooie omgeving, prima bediening toch één minpunt.",omgeving,positive
Review-g641826-d741899_4:1_2,"Heerlijk eten, mooie omgeving, prima bediening toch één minpunt.",bediening,positive
Review-g641826-d741899_4:2_0,Er staat vermeld lunch altijd aan €37 en ze rekenden €42 met als reden dat het een zondag was (21 juli).,lunch,negative
Review-g641827-d4753953_1:4_0,dranken worden geserveerd in nog half tot bijna vuile glazen (lippenstift en dergelijk meer van vorige gasten) eten is om nog maar over te zwijgen.,eten,negative
Review-g641827-d4753953_1:4_1,dranken worden geserveerd in nog half tot bijna vuile glazen (lippenstift en dergelijk meer van vorige gasten) eten is om nog maar over te zwijgen.,dranken,negative
Review-g641827-d4753953_1:5_0,smaakt allemaal alsof het gewoon kant en klaar maaltijden zijn opgewarmd in een microgolf.,allemaal,negative
Review-g641827-d4753953_1:6_0,"sauzen, denk dat de potten ervan nog steeds half open staan en over datum zijn.",sauzen,negative
Review-g641827-d4753953_1:8_0,zal nog maar zwijgen over de hele zaak in het algemeen.,zaak,negative
Review-g641827-d4753953_2:2_0,"Na 3x saus vragen en steeds erbarmelijke saus voorgeschoteld te krijgen ging ik bij de uitbater verhaal halen (nog maar gezwegen van fritte, kip).",saus,negative
Review-g641827-d4753953_2:4_0,Ik vertelde hem dat ik met zo n service niet geneigd was van te betalen.,service,negative
Review-g641827-d4753953_2:11_0,"Op dat moment werd hij bijgetrede dr alle personeels leden en de patron, die laatste had zelfs de baseball knuppel mee uitgebracht.",patron,negative
Review-g641827-d4753953_2:14_0,Dus bij deze hoop ik dat de mensen hier wegblijven en bespaart blijven van hun slecht eten en rotslechte agressieve services..,eten,negative
Review-g641827-d4753953_2:14_1,Dus bij deze hoop ik dat de mensen hier wegblijven en bespaart blijven van hun slecht eten en rotslechte agressieve services..,services,negative
Review-g641827-d4753953_2:15_0,Astoria palace mogen uwe zaak kapot gaan!!!!,astoria palace,negative
Review-g641827-d4753953_4:1_0,"Kip was droog, vis was niet lekker (zat echt een vies luchtje aan) witte wijn smaakte naar zeepsop, frieten waren slap en zeer vet, aardappels niet gaar, glazen niet schoon.",frieten,negative
Review-g641827-d4753953_4:1_1,"Kip was droog, vis was niet lekker (zat echt een vies luchtje aan) witte wijn smaakte naar zeepsop, frieten waren slap en zeer vet, aardappels niet gaar, glazen niet schoon.",witte wijn,negative
Review-g641827-d4753953_4:1_2,"Kip was droog, vis was niet lekker (zat echt een vies luchtje aan) witte wijn smaakte naar zeepsop, frieten waren slap en zeer vet, aardappels niet gaar, glazen niet schoon.",vis,negative
Review-g641827-d4753953_4:1_3,"Kip was droog, vis was niet lekker (zat echt een vies luchtje aan) witte wijn smaakte naar zeepsop, frieten waren slap en zeer vet, aardappels niet gaar, glazen niet schoon.",kip,negative
Review-g641827-d4753953_4:1_4,"Kip was droog, vis was niet lekker (zat echt een vies luchtje aan) witte wijn smaakte naar zeepsop, frieten waren slap en zeer vet, aardappels niet gaar, glazen niet schoon.",aardappels,negative
Review-g641827-d4753953_4:1_5,"Kip was droog, vis was niet lekker (zat echt een vies luchtje aan) witte wijn smaakte naar zeepsop, frieten waren slap en zeer vet, aardappels niet gaar, glazen niet schoon.",glazen,negative
Review-g641827-d4753953_4:3_0,"Bedienend personeel met vieze kleren, binnen zag het niet echt ""proper"" uit.",bedienend personeel,negative
Review-g641827-d4753953_4:4_0,"Kortom, met een groooote boog om dit etablissement heen!!",etablissement,negative
Review-g641832-d2274858_1:1_0,"Gereserveerd en 10 min buiten gewacht samen met nog een koppel die daar moest zijn, 3 uur gewacht op een derde voorgerecht, toen we de opmerking maakten werden we gevraagd of we wilden afrekenen door de uitbaatster, moeilijk een lach op de uitbaatster gezicht te krijgen toen we besloten om af te rekenen kwam de kok doodgewoonweg zeggen dat we geen respect tonen voor de keuken, wij zijn mensen die regelmatig gaan eten maar dit heb ik toch nog niet meegemaakt, spijtig maar zo wil een klant niet behandeld worden als hij een peperdure rekening betaald, het eten was lekker maar te lang moeten wachten sorry",kok,negative
Review-g641832-d2274858_1:1_1,"Gereserveerd en 10 min buiten gewacht samen met nog een koppel die daar moest zijn, 3 uur gewacht op een derde voorgerecht, toen we de opmerking maakten werden we gevraagd of we wilden afrekenen door de uitbaatster, moeilijk een lach op de uitbaatster gezicht te krijgen toen we besloten om af te rekenen kwam de kok doodgewoonweg zeggen dat we geen respect tonen voor de keuken, wij zijn mensen die regelmatig gaan eten maar dit heb ik toch nog niet meegemaakt, spijtig maar zo wil een klant niet behandeld worden als hij een peperdure rekening betaald, het eten was lekker maar te lang moeten wachten sorry",eten,positive
Review-g641832-d2274858_1:1_2,"Gereserveerd en 10 min buiten gewacht samen met nog een koppel die daar moest zijn, 3 uur gewacht op een derde voorgerecht, toen we de opmerking maakten werden we gevraagd of we wilden afrekenen door de uitbaatster, moeilijk een lach op de uitbaatster gezicht te krijgen toen we besloten om af te rekenen kwam de kok doodgewoonweg zeggen dat we geen respect tonen voor de keuken, wij zijn mensen die regelmatig gaan eten maar dit heb ik toch nog niet meegemaakt, spijtig maar zo wil een klant niet behandeld worden als hij een peperdure rekening betaald, het eten was lekker maar te lang moeten wachten sorry",rekening,negative
Review-g641832-d2274858_1:1_4,"Gereserveerd en 10 min buiten gewacht samen met nog een koppel die daar moest zijn, 3 uur gewacht op een derde voorgerecht, toen we de opmerking maakten werden we gevraagd of we wilden afrekenen door de uitbaatster, moeilijk een lach op de uitbaatster gezicht te krijgen toen we besloten om af te rekenen kwam de kok doodgewoonweg zeggen dat we geen respect tonen voor de keuken, wij zijn mensen die regelmatig gaan eten maar dit heb ik toch nog niet meegemaakt, spijtig maar zo wil een klant niet behandeld worden als hij een peperdure rekening betaald, het eten was lekker maar te lang moeten wachten sorry",uitbaatster,negative
Review-g641832-d2274858_2:1_0,"Gisteren gaan eten bij Boury, sorry maar begrijp niet dat dit een ster verdiend, de bediening van de zaakvoerster laat alles te wensen over, een lach kan er niet af en de gerechten die warm dienden te hebben waren koud, een peperdure rekening en niet goed gegeten een snak en een snauw bij het afrekenen sorry hoor maar als je deze prijs betaald, denk toch dat sommige mensen dienen hun mening te herzien dit is geen restaurant maar voor mij een bistro, personeel was wel vriendelijk en excuseren zich aan tafel voor het gedrag van hun oversten, dit kan ik echt niet aanraden",rekening,negative
Review-g641832-d2274858_2:1_1,"Gisteren gaan eten bij Boury, sorry maar begrijp niet dat dit een ster verdiend, de bediening van de zaakvoerster laat alles te wensen over, een lach kan er niet af en de gerechten die warm dienden te hebben waren koud, een peperdure rekening en niet goed gegeten een snak en een snauw bij het afrekenen sorry hoor maar als je deze prijs betaald, denk toch dat sommige mensen dienen hun mening te herzien dit is geen restaurant maar voor mij een bistro, personeel was wel vriendelijk en excuseren zich aan tafel voor het gedrag van hun oversten, dit kan ik echt niet aanraden",gerechten,negative
Review-g641832-d2274858_2:1_2,"Gisteren gaan eten bij Boury, sorry maar begrijp niet dat dit een ster verdiend, de bediening van de zaakvoerster laat alles te wensen over, een lach kan er niet af en de gerechten die warm dienden te hebben waren koud, een peperdure rekening en niet goed gegeten een snak en een snauw bij het afrekenen sorry hoor maar als je deze prijs betaald, denk toch dat sommige mensen dienen hun mening te herzien dit is geen restaurant maar voor mij een bistro, personeel was wel vriendelijk en excuseren zich aan tafel voor het gedrag van hun oversten, dit kan ik echt niet aanraden",bediening van de zaakvoerster,negative
Review-g641832-d2274858_2:1_3,"Gisteren gaan eten bij Boury, sorry maar begrijp niet dat dit een ster verdiend, de bediening van de zaakvoerster laat alles te wensen over, een lach kan er niet af en de gerechten die warm dienden te hebben waren koud, een peperdure rekening en niet goed gegeten een snak en een snauw bij het afrekenen sorry hoor maar als je deze prijs betaald, denk toch dat sommige mensen dienen hun mening te herzien dit is geen restaurant maar voor mij een bistro, personeel was wel vriendelijk en excuseren zich aan tafel voor het gedrag van hun oversten, dit kan ik echt niet aanraden",boury,negative
Review-g641832-d2274858_2:1_5,"Gisteren gaan eten bij Boury, sorry maar begrijp niet dat dit een ster verdiend, de bediening van de zaakvoerster laat alles te wensen over, een lach kan er niet af en de gerechten die warm dienden te hebben waren koud, een peperdure rekening en niet goed gegeten een snak en een snauw bij het afrekenen sorry hoor maar als je deze prijs betaald, denk toch dat sommige mensen dienen hun mening te herzien dit is geen restaurant maar voor mij een bistro, personeel was wel vriendelijk en excuseren zich aan tafel voor het gedrag van hun oversten, dit kan ik echt niet aanraden",personeel,positive
Review-g641832-d2274858_4:3_0,het voorgerecht en hoofdgerecht waren echt plaatjes.,hoofdgerecht,positive
Review-g641832-d2274858_4:3_1,het voorgerecht en hoofdgerecht waren echt plaatjes.,voorgerecht,positive
Review-g641832-d2274858_4:4_0,het dessert en mignardises bij de koffie zorgden voor de perfecte afsluiter.,dessert,positive
Review-g641832-d2274858_4:4_1,het dessert en mignardises bij de koffie zorgden voor de perfecte afsluiter.,mignardises,positive
Review-g641832-d2274858_4:6_0,Kortom: dit restaurant moet je bezoeken!,restaurant,positive
Review-g641832-d2274858_4:7_0,een dikke proficiat aan het hele Boury team!,boury team,positive
Review-g641834-d4214987_1:1_1,"Het is een leuke, originele brasserie waar je steeds welkom bent en lekkere verse producten krijgt;",brasserie,positive
Review-g641834-d4214987_1:1_2,"Het is een leuke, originele brasserie waar je steeds welkom bent en lekkere verse producten krijgt;",producten,positive
Review-g641834-d4214987_2:2_0,"Interieur is gezellig, de bediening heel vlot en vooral het eten is er lekker.",eten,positive
Review-g641834-d4214987_2:2_1,"Interieur is gezellig, de bediening heel vlot en vooral het eten is er lekker.",bediening,positive
Review-g641834-d4214987_2:2_2,"Interieur is gezellig, de bediening heel vlot en vooral het eten is er lekker.",interieur,positive
Review-g641834-d4214987_2:3_0,Eerlijke keuken en als je graag steak tartaar eet dan moet het daar zeker proeven met de zelf gesneden en gebakken frietjes,keuken,positive
Review-g641834-d4214987_2:3_1,Eerlijke keuken en als je graag steak tartaar eet dan moet het daar zeker proeven met de zelf gesneden en gebakken frietjes,steak tartaar,positive
Review-g641834-d4214987_4:3_0,"Kroketten van zwezerik, en andere prima huisspecialiteiten, en suggestie, enz.",huisspecialiteiten,positive
Review-g641835-d742342_1:1_0,"Dit is voor mij één van de beste restaurants in België, originele gerechtjes alsook de aangepaste borden, ookde bediening is subliem",bediening,positive
Review-g641835-d742342_1:1_1,"Dit is voor mij één van de beste restaurants in België, originele gerechtjes alsook de aangepaste borden, ookde bediening is subliem",gerechtjes,positive
Review-g641835-d742342_2:3_0,"Super lekker gegeten, goede bediening, sublieme wijn.",wijn,positive
Review-g641835-d742342_2:3_1,"Super lekker gegeten, goede bediening, sublieme wijn.",bediening,positive
Review-g641835-d742342_2:4_0,Het dessert was de top of the bill met de boswandeling.,dessert,positive
Review-g641835-d742342_4:2_0,Parking en omgeving niet uitnodigend maar wat een verrassing binnen,binnen,positive
Review-g641835-d742342_4:2_1,Parking en omgeving niet uitnodigend maar wat een verrassing binnen,omgeving,negative
Review-g641835-d742342_4:2_2,Parking en omgeving niet uitnodigend maar wat een verrassing binnen,parking,negative
Review-g641835-d742342_4:3_0,"-Verzorgde en toch familiale bediening, oogstrelende variaties in bordjes en steeds die kleine smaakbommetjes die zorgen voor culinair genot",bediening,positive
Review-g641835-d742342_4:3_1,"-Verzorgde en toch familiale bediening, oogstrelende variaties in bordjes en steeds die kleine smaakbommetjes die zorgen voor culinair genot",variaties,positive
Review-g641835-d742342_4:4_0,-de chef gefeliciteerd met zijn durf om nieuwe smaken te toveren,chef,positive
Review-g661772-d7081883_2:1_0,Perfect evenwicht tussen gezellige sfeer en unieke maaltijd.,maaltijd,positive
Review-g661772-d7081883_2:1_1,Perfect evenwicht tussen gezellige sfeer en unieke maaltijd.,sfeer,positive
Review-g661772-d7081883_2:4_0,Elk gerechtje was een streling voor de tong én het oog.,gerechtje,positive
Review-g661772-d7081883_2:4_1,Elk gerechtje was een streling voor de tong én het oog.,gerechtje,positive
Review-g661772-d7081883_2:5_0,De bijpassende wijnen maakten de unieke ervaring compleet.,wijnen,positive
Review-g661772-d7081883_2:6_0,Je voelt dat de chef en zijn maître dit met héél veel passie doen.,chef,positive
Review-g661772-d7081883_3:1_0,"Chef Marc, Maître Bert, ik heb enorm genoten van de schitterende beleving in jullie restaurant.",restaurant,positive
Review-g661772-d7081883_3:2_0,Een echte verrijking voor de streek met een top keuken en een fantastische bediening!,bediening,positive
Review-g661772-d7081883_3:2_1,Een echte verrijking voor de streek met een top keuken en een fantastische bediening!,keuken,positive
Review-g661772-d7081883_4:1_0,Zeer hoog culinair niveau en super vriendelijke en bekwame bediening!,bediening,positive
Review-g661772-d7081883_4:2_0,"Heerlijke combinaties, pure smaken, uitstekende wijnkeuzes, kortom genieten!",wijnkeuzes,positive
Review-g661772-d7081883_4:2_1,"Heerlijke combinaties, pure smaken, uitstekende wijnkeuzes, kortom genieten!",smaken,positive
Review-g661772-d7081883_4:2_2,"Heerlijke combinaties, pure smaken, uitstekende wijnkeuzes, kortom genieten!",combinaties,positive
Review-g663127-d6437804_1:1_0,hartelijke ontvangst door de zaakvoerster.,zaakvoerster,positive
Review-g663127-d6437804_1:2_0,"Gezellig, knus restaurant, zowel beneden als op de bovenverdieping (3 zaaltjes verschillend ingericht en alledrie gezellig).",restaurant,positive
Review-g663127-d6437804_1:3_0,"We kozen voor het menu 'Parels van India', een aanrader voor wie wil kennismaken met verschillende gerechten uit India.",menu 'parels van india,positive
Review-g663127-d6437804_1:5_0,"We konden proeven van lam, kip en scampi's op verschillende manieren bereid.","lam, kip en scampi's",positive
Review-g663127-d6437804_1:6_0,Zeer vriendelijke bediening en lekkere wijnen (wij kozen voor de aangepaste wijnen).,bediening,positive
Review-g663127-d6437804_1:6_1,Zeer vriendelijke bediening en lekkere wijnen (wij kozen voor de aangepaste wijnen).,wijnen,positive
Review-g663127-d6437804_2:4_1,Het personeel is er zeer vriendelijk en voor de mensen die grote honger hebben geen enkel probleem!,personeel,positive
