id,text,aspect,sentiment
2171_0,The food options rule.,food options,positive
3462_0,A great choice at any cost and a great deal.,cost,positive
1865_0,"We ate here in March, 2006 and ordered the pre-theatre 3-course dinner with wine flight.",pre-theatre 3-course dinner,neutral
1865_1,"We ate here in March, 2006 and ordered the pre-theatre 3-course dinner with wine flight.",wine flight,neutral
3421_0,"Probably much busier for lunch, it's seldom crowded for dinner (too close to downtown).",lunch,neutral
3421_1,"Probably much busier for lunch, it's seldom crowded for dinner (too close to downtown).",dinner,neutral
1293_0,"Their calzones are horrific, bad, vomit-inducing, YUCK.",calzones,negative
3475_0,It takes forever to get a drink and they almost always forget to bring something (although they dont forget to charge you for it.,drink,neutral
818_0,The place itself is beautiful the bar scene seems to be happening.,place,positive
818_1,The place itself is beautiful the bar scene seems to be happening.,bar scene,positive
2893_0,"Saturday, Nov. 6th I had a group from work come in with about 35 people and the staff was amazing to accomodate us.",staff,positive
3170_0,"Good spreads, great beverage selections and bagels really tasty.",spreads,positive
3170_1,"Good spreads, great beverage selections and bagels really tasty.",beverage selections,positive
3170_2,"Good spreads, great beverage selections and bagels really tasty.",bagels,positive
2932_0,"First, the waiter who served us neglected to fill us in on the specials, which I would have chosen had I known about them.",waiter,negative
2932_1,"First, the waiter who served us neglected to fill us in on the specials, which I would have chosen had I known about them.",specials,positive
2932_2,"First, the waiter who served us neglected to fill us in on the specials, which I would have chosen had I known about them.",served,negative
451_0,"Also, top the meal with a delicious and perfect slice of tiramisu.",tiramisu,positive
451_1,"Also, top the meal with a delicious and perfect slice of tiramisu.",meal,neutral
119_0,Check out the secret back room.,secret back room,positive
2817_0,"It's also attached to Angel's Share, which is a cool, more romantic bar...",bar,positive
2517_0,"Authentic food and they have REAL service, not just the rush you get sometimes when they try to push you out the door.",food,positive
2517_1,"Authentic food and they have REAL service, not just the rush you get sometimes when they try to push you out the door.",service,positive
2883_0,Stick to the gulab jamun.,gulab jamun,positive
556_0,"I am amazed by the poor reviews- I find this place to be standout Italian in an area flooded with Italian- great prices, great atmosphere, good service and a wonderful wine list.",prices,positive
556_1,"I am amazed by the poor reviews- I find this place to be standout Italian in an area flooded with Italian- great prices, great atmosphere, good service and a wonderful wine list.",atmosphere,positive
556_2,"I am amazed by the poor reviews- I find this place to be standout Italian in an area flooded with Italian- great prices, great atmosphere, good service and a wonderful wine list.",service,positive
556_3,"I am amazed by the poor reviews- I find this place to be standout Italian in an area flooded with Italian- great prices, great atmosphere, good service and a wonderful wine list.",wine list,positive
563_0,I was back-to-back with the diner at the table behind me and wait staff had to hoist trays over our heads as they squeezed past us again and again.,diner,neutral
563_1,I was back-to-back with the diner at the table behind me and wait staff had to hoist trays over our heads as they squeezed past us again and again.,wait staff,negative
563_2,I was back-to-back with the diner at the table behind me and wait staff had to hoist trays over our heads as they squeezed past us again and again.,table,negative
924_0,With the theater 2 blocks away we had a delicious meal in a beautiful room.,meal,positive
924_1,With the theater 2 blocks away we had a delicious meal in a beautiful room.,room,positive
3041_0,"We've only eaten in the restaurant once, but we have ordered many times for dinner.",dinner,neutral
1013_0,By far this is the only chinese desserts place I know in NY or anywhere close in the Northeastern America that serves desserts with frog jelly in a couple of varieties and pig feet ginger simmered in black vinegar.,pig feet ginger simmered in black vinegar,positive
1013_1,By far this is the only chinese desserts place I know in NY or anywhere close in the Northeastern America that serves desserts with frog jelly in a couple of varieties and pig feet ginger simmered in black vinegar.,desserts with frog jelly,positive
193_0,The food is great and reasonably priced.,food,positive
193_1,The food is great and reasonably priced.,priced,positive
2217_0,I would definitely recommend SEA if you like thai cuisine!,thai cuisine,positive
78_0,"Over the years the host, Vittorio, and his crew, have always treated me as family--although with all the business this not-so-little gem does, it amazing he's even able to remember a consistent but not-so-frequent visitor.",crew,positive
78_1,"Over the years the host, Vittorio, and his crew, have always treated me as family--although with all the business this not-so-little gem does, it amazing he's even able to remember a consistent but not-so-frequent visitor.",host,positive
2280_0,"The restuarant itself is not large, but seems to have several round tables to accomodate large groups hoping to save a buck to eat authentic Taiwanese.",round tables,positive
2280_1,"The restuarant itself is not large, but seems to have several round tables to accomodate large groups hoping to save a buck to eat authentic Taiwanese.",Taiwanese,positive
3424_1,"My husband said he could've eaten several more, the portion was fine for me he even exclaimed that the french fries were the best he has had.",french fries,positive
1707_0,"It is the type of place to run into old friends and have a late, raucus dinner.",dinner,positive
2766_0,"The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.",food,positive
2766_1,"The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.",dishes,positive
2766_2,"The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.",specials,positive
2766_3,"The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.",regular menu-fare,positive
667_0,Prices are in line.,Prices,neutral
1600_0,"The combination of fresh tomato sauce, fresh mozz cheese, basil and the dough they make with imported flour, makes this is one of the better pizza's in NY.",fresh tomato sauce,positive
1600_1,"The combination of fresh tomato sauce, fresh mozz cheese, basil and the dough they make with imported flour, makes this is one of the better pizza's in NY.",fresh mozz cheese,positive
